"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000256500",2.03111582586686,1.47137381618844,43.1951252522964,4.95439637336511e-11,5.89672256357916e-07,"RP11-73M18.2","chr14","+","RP11-73M18.2"
"ENSG00000256663",2.36464425819298,-1.23460369037624,44.2043511966868,2.95822997598248e-11,3.55313002415256e-07,"RP11-424C20.2","chr12","+","RP11-424C20.2"
"ENSG00000256968",2.18537648231561,-0.402210639199073,184.204295042829,5.85476192525827e-42,9.69372931965012e-38,"SNRPEP2","chr9","-","SNRPEP2"
"ENSG00000257379",-2.35350081665525,-0.243157223345154,215.530561530754,8.53742117462646e-49,1.42438334877468e-44,"RP11-793H13.8","chr12","+","RP11-793H13.8"
"ENSG00000257698",2.22084508656716,0.908410148896475,144.101344261635,3.3762413817874e-33,5.47153678332467e-29,"RP11-620J15.3","chr12","-","RP11-620J15.3"
"ENSG00000257764",3.8014857437759,5.65061094918638,54.0746911318454,1.93011395520757e-13,2.48714484268048e-09,"RP11-1143G9.4","chr12","-","RP11-1143G9.4"
"ENSG00000257893",7.29302405768429,-0.784907654657614,42.3224300223737,7.73997669176359e-11,9.14633045665703e-07,"RP11-587P21.2","chr12","+","RP11-587P21.2"
"ENSG00000258017",2.36467142573536,6.21843204364444,73.7118915497345,9.03926737106259e-18,1.27625416012033e-13,"RP11-386G11.10","chr12","+","RP11-386G11.10"
"ENSG00000258311",-2.33806297640095,2.26107541629796,335.9956352221,4.75296922821064e-75,8.019209681837e-71,"RP11-644F5.10","chr12","+","RP11-644F5.10"
"ENSG00000258461",-2.18702334025847,2.08637055352183,144.53481135393,2.71433740846793e-33,4.40021237286736e-29,"RP11-164J13.1","chr15","+","RP11-164J13.1"
"ENSG00000258472",-2.15335059291519,0.166336856391297,272.37964750456,3.43782462740929e-61,5.77863941621227e-57,"RP11-192H23.4","chr17","-","RP11-192H23.4"
"ENSG00000258498",-2.56243926774203,1.75980148946062,60.0976272174938,9.02670959738344e-15,1.20317012223524e-10,"DIO3OS","chr14","-","DIO3OS"
"ENSG00000258727",-2.26540322552703,2.68163576015131,236.564886967377,2.2066608015396e-53,3.69483284609791e-49,"RP11-66N24.3","chr14","+","RP11-66N24.3"
"ENSG00000258793",3.11213367790151,-0.101224325819484,55.9637629520884,7.38191571252286e-14,9.63340000484234e-10,"RP11-404P21.3","chr14","-","RP11-404P21.3"
"ENSG00000258947",3.60871709704282,1.92343361247279,85.5370576486332,2.27399788276992e-20,3.33754669254142e-16,"TUBB3","chr16","+","TUBB3"
"ENSG00000259108",-2.49071701192996,2.14098408379031,54.7316057781984,1.38166336740602e-13,1.7899448924745e-09,"LINC01595","chr19","-","LINC01595"
"ENSG00000259357",2.18489621953099,6.10698953844928,57.7910510269905,2.91492836357147e-14,3.84158409035083e-10,"RP11-316M1.12","chr1","+","RP11-316M1.12"
"ENSG00000259436",3.65097158922703,0.090609877788983,53.0431850781088,3.26295100072493e-13,4.17298803482711e-09,"CTC-378H22.2","chr19","+","CTC-378H22.2"
"ENSG00000259439",5.99491607687699,-1.04953892813536,43.9280648432922,3.4066888728423e-11,4.08393862076334e-07,"RP11-89K21.1","chr2","-","RP11-89K21.1"
"ENSG00000259823",3.98008765699207,-1.15562014938153,52.7814365563676,3.72808231152984e-13,4.76076111182361e-09,"LYPD8","chr1","-","LYPD8"
"ENSG00000259881",-3.41753604918033,0.163991200812949,102.581042984581,4.14076811903101e-24,6.34448491197932e-20,"RP11-830F9.5","chr16","+","RP11-830F9.5"
"ENSG00000260005",-2.04802325227416,-0.450513799523583,243.443675054026,6.97995214450616e-55,1.16949098181201e-50,"AC027601.1","chr17","+","AC027601.1"
"ENSG00000260027",2.58774638002282,0.320256886824492,65.1956492530954,6.78190915195813e-16,9.26001875608363e-12,"HOXB7","chr17","-","HOXB7"
"ENSG00000260091",-2.82165713687808,-0.966040886417355,213.878909904265,1.95719248560611e-48,3.26518422373667e-44,"RP11-33B1.4","chr4","+","RP11-33B1.4"
"ENSG00000260121",-2.27952133108492,-0.293569561741924,201.532243615286,9.67093056183163e-46,1.60866258965507e-41,"RP5-1142A6.9","chr16","+","RP5-1142A6.9"
"ENSG00000260220",3.89863720447525,1.01199005870433,42.6179028447074,6.65475043150492e-11,7.88188641107442e-07,"WI2-2610K16.2","chr9","-","WI2-2610K16.2"
"ENSG00000260230",4.86615500636867,0.654867075734766,39.2994260898926,3.6354815948283e-10,4.17607770797926e-06,"FRRS1L","chr9","-","FRRS1L"
"ENSG00000260280",-2.21997137069388,1.64016829596655,289.663685234288,5.88621880931e-65,9.9059176341878e-61,"SLX1B-SULT1A4","chr16","+","SLX1B-SULT1A4"
"ENSG00000260404",-2.40979848569034,1.83112386059124,162.271541558611,3.60881844066052e-37,5.92279282481204e-33,"RP11-384K6.6","chr4","+","RP11-384K6.6"
"ENSG00000260518",5.36742573174217,1.73758243963107,117.690003980712,2.02719605061728e-27,3.1865494719653e-23,"BMS1P8","chr16","-","BMS1P8"
"ENSG00000260565",-2.01988602963447,2.46467106749234,260.3311106745,1.45325590053841e-58,2.44045263377416e-54,"CTD-2270P14.1","chr16","-","CTD-2270P14.1"
"ENSG00000260604",2.17941303326725,0.244720237062856,36.4814576857797,1.54125480416813e-09,1.72743838451164e-05,"RP1-140K8.5","chr6","-","RP1-140K8.5"
"ENSG00000260735",-2.76714094806008,-0.236968601868146,253.164556444212,5.30340540659191e-57,8.89964461280188e-53,"RP11-72I8.1","chr16","+","RP11-72I8.1"
"ENSG00000260886",-3.0995138860389,0.22625362293763,204.938027700601,1.74705912710303e-46,2.90920285845197e-42,"TAT-AS1","chr16","+","TAT-AS1"
"ENSG00000261040",4.15964952086288,0.637906892270728,67.3781740964876,2.24116328652857e-16,3.08854712516502e-12,"WFDC21P","chr17","-","WFDC21P"
"ENSG00000261115",3.00015509979538,0.870419281172464,49.5578136527622,1.92611207206077e-12,2.40725486766155e-08,"TMEM178B","chr7","+","TMEM178B"
"ENSG00000261150",2.8381966463626,3.95590017593055,55.5743289613466,8.99911662392323e-14,1.17123502860361e-09,"EPPK1","chr8","-","EPPK1"
"ENSG00000261172",5.42303565201374,-0.945973111241426,45.7730083691293,1.3278056604342e-11,1.6143461219559e-07,"RP11-356C4.5","chr16","-","RP11-356C4.5"
"ENSG00000261236",2.12500150149618,6.0342979168501,132.524545726118,1.14877502391183e-30,1.84045246580914e-26,"BOP1","chr8","-","BOP1"
"ENSG00000261326",-2.19979913528598,1.34310089920015,237.207690822291,1.59796818585191e-53,2.67579772720903e-49,"LINC01355","chr1","-","LINC01355"
"ENSG00000261505",-2.55225816920143,0.236370338625508,304.72632963823,3.07673191980768e-68,5.18152422614812e-64,"LA16c-358B7.3","chr16","-","LA16C-358B7.3"
"ENSG00000261556",-2.56014716223944,1.06558413655092,430.025273238387,1.60467588210636e-95,2.71238364352438e-91,"SMG1P7","chr16","-","SMG1P7"
"ENSG00000261594",3.6846395273135,-0.114981554305865,78.2943964462362,8.87733238574848e-19,1.27318701076405e-14,"TPBGL","chr11","+","TPBGL"
"ENSG00000261713",6.77998225423583,2.16889823794813,39.6752266774246,2.99905700104492e-10,3.45611328800416e-06,"SSTR5-AS1","chr16","-","SSTR5-AS1"
"ENSG00000262406",4.9355558021554,1.10946000827157,63.988230243512,1.25164737212827e-15,1.69973713135019e-11,"MMP12","chr11","-","MMP12"
"ENSG00000262533",2.35597926437321,1.55170270917808,52.000774670952,5.5478742914405e-13,7.04580035012943e-09,"RP11-667K14.4","chr17","-","RP11-667K14.4"
"ENSG00000262943",-2.42991248392442,1.241259672025,151.239679456723,9.28971722310424e-35,1.51450259888268e-30,"ALOX12P2","chr17","+","ALOX12P2"
"ENSG00000263272",-2.38930880387514,1.14614909081162,287.249929869395,1.97597476736861e-64,3.32457754609769e-60,"CTC-524C5.2","chr17","-","CTC-524C5.2"
"ENSG00000263513",2.66118952308181,0.294994628785097,80.6100256582926,2.74960903919078e-19,3.97730947518946e-15,"FAM72C","chr1","-","FAM72C"
"ENSG00000263585",3.53287700225061,0.581014006455953,31.0879571277003,2.46596607566585e-08,0.000259592248785344,"RP11-498C9.13","chr17","+","RP11-498C9.13"
"ENSG00000263761",-5.1706655050892,0.700256416719894,88.8232423560611,4.31713717570217e-21,6.39281672977978e-17,"GDF2","chr10","+","GDF2"
"ENSG00000263873",3.11367771488401,1.64754268361688,150.626900781558,1.26454993616076e-34,2.06071057596758e-30,"RP11-334E6.12","chr11","+","RP11-334E6.12"
"ENSG00000264006",-2.81010573073205,0.730868454426727,99.9633612808449,1.55242505720346e-23,2.36418811961515e-19,"AKR1C8P","chr10","-","AKR1C8P"
"ENSG00000264204",-2.44723252083671,-0.240591391189473,128.861162881724,7.27320474772097e-30,1.16014888930897e-25,"AGAP7P","chr10","+","AGAP7P"
"ENSG00000265107",2.28088583079681,2.82611048007246,102.255254666472,4.88093258769646e-24,7.47173160524574e-20,"GJA5","chr1","-","GJA5"
"ENSG00000265688",3.25441933874545,0.942503883105971,130.865632263389,2.64946860132075e-30,4.23517555921122e-26,"MAFG-AS1","chr17","+","MAFG-AS1"
"ENSG00000265690",-2.57216883633958,-0.119907236791608,279.372801558006,1.02866528166749e-62,1.72959780459571e-58,"RP11-5A19.5","chr16","+","RP11-5A19.5"
"ENSG00000266916",2.19427048898627,-1.14303741315992,37.8342290453167,7.7018496237383e-10,8.73697821316873e-06,"ZNF793-AS1","chr19","-","ZNF793-AS1"
"ENSG00000266976",6.33855502442101,3.86564435337631,56.5441142873667,5.49516214205685e-14,7.19316724395242e-10,"AC079466.1","chr19","+","AC079466.1"
"ENSG00000267244",-2.47752591415949,-0.410512770178498,197.658563331061,6.77330280988407e-45,1.12572292700273e-40,"CTB-31O20.4","chr19","+","CTB-31O20.4"
"ENSG00000267385",-2.77771106499874,1.83896601719477,216.361382829178,5.62455637996156e-49,9.38569723124185e-45,"CTB-50L17.14","chr19","-","CTB-50L17.14"
"ENSG00000267387",-3.15506542966694,-0.435796528697631,422.011468124775,8.90489703507244e-94,1.50510569686794e-89,"CTD-2240E14.4","chr19","-","CTD-2240E14.4"
"ENSG00000267458",2.04165097178763,2.92794856677974,30.4097632341604,3.49763353977069e-08,0.000364348485837913,"CTC-425F1.4","chr19","-","CTC-425F1.4"
"ENSG00000267484",3.6881850950275,0.123387089670922,62.8347811752344,2.24793891341723e-15,3.03584150256997e-11,"CTC-518P12.6","chr19","+","CTC-518P12.6"
"ENSG00000267523",-2.87249997643125,-0.0161888674608929,321.365709768396,7.30166718651056e-72,1.23106108764568e-67,"CTD-2537I9.12","chr19","-","CTD-2537I9.12"
"ENSG00000267576",2.12574862473414,1.46282607064785,45.9369052305317,1.22123511376409e-11,1.48636525696227e-07,"CTC-510F12.6","chr19","+","CTC-510F12.6"
"ENSG00000267601",9.27903969102812,0.0623073244009281,49.1182487161057,2.40987778174840e-12,3.00318969161486e-08,"RP11-323N12.5","chr17","+","RP11-323N12.5"
"ENSG00000267607",2.31027955649821,0.993673696840738,45.3238375941161,1.67004048655258e-11,2.02342105350711e-07,"CTD-2369P2.8","chr19","-","CTD-2369P2.8"
"ENSG00000267629",-2.21532124112618,-0.136964355008411,82.6351057595743,9.86886539275554e-20,1.43818975368626e-15,"AC138430.4","chr19","-","AC138430.4"
"ENSG00000267751",2.521916610121,-0.454497834475146,81.1255262916847,2.11826097061615e-19,3.07084292910223e-15,"AC009005.2","chr19","-","AC009005.2"
"ENSG00000267940",-2.28809172900172,-0.749193085498357,260.412738073752,1.39492021241021e-58,2.34262900472172e-54,"RP11-290F24.6","chr11","-","RP11-290F24.6"
"ENSG00000268030",-2.09408175536935,-0.355929341652478,250.713348261529,1.81519879951877e-56,3.04554054583258e-52,"AC005253.2","chr19","-","AC005253.2"
"ENSG00000268218",-2.21137074958676,-0.435922482586082,236.535780349015,2.23914645446905e-53,3.74900290871753e-49,"AC137932.4","chr16","+","AC137932.4"
"ENSG00000268447",8.84261447177918,0.194748432643624,46.2961817271165,1.01661880709255e-11,1.24108823969859e-07,"SSX2B","chrX","+","SSX2B"
"ENSG00000268606",8.07487193816116,1.12020944850751,33.5994037357244,6.77134812466543e-09,7.35910114188639e-05,"MAGEA2","chrX","-","MAGEA2"
"ENSG00000269155",-2.2639911274161,0.621404764350995,127.909641134906,1.17471190771161e-29,1.87213836731999e-25,"RP3-431P23.5","chr6","+","RP3-431P23.5"
"ENSG00000269416",6.20899848303348,-0.977709127968582,84.0735677383819,4.76701685264822e-20,6.97176214699802e-16,"LINC01224","chr19","-","LINC01224"
"ENSG00000269486",-2.57672074095467,1.25299187539858,238.187256174691,9.77171322554964e-54,1.63656653101505e-49,"CTC-360G5.9","chr19","-","CTC-360G5.9"
"ENSG00000269936",-2.45405970962536,1.42531919571139,134.259297787981,4.79463084745324e-31,7.69825928867092e-27,"RP11-394O4.5","chr5","+","RP11-394O4.5"
"ENSG00000270055",-2.26093695215909,2.96756411431251,325.313575985024,1.00813479158967e-72,1.70001769905766e-68,"CTD-3092A11.2","chr15","+","CTD-3092A11.2"
"ENSG00000270231",-2.81566058965286,4.6119106153753,350.707491801981,2.97217024097546e-78,5.01732058379068e-74,"NBPF8","chr1","+","NBPF8"
"ENSG00000270392",-2.08532245115022,-0.432508027538407,126.913146670217,1.94084145211022e-29,3.08923733932384e-25,"PFN1P2","chr1","-","PFN1P2"
"ENSG00000270816",9.12956392423968,1.24029778669993,59.6908557991725,1.10991046795198e-14,1.47529299400177e-10,"LINC00221","chr14","+","LINC00221"
"ENSG00000271533",-2.02168665328443,0.551820580973743,233.357555290459,1.10443027151333e-52,1.8481536163504e-48,"RP3-368A4.6","chrX","-","RP3-368A4.6"
"ENSG00000271699",-3.33173717279997,0.46322359904492,276.87986586199,3.59369166779096e-62,6.04171443189017e-58,"SNX29P2","chr16","+","SNX29P2"
"ENSG00000271824",6.00969496265374,1.96586365298307,60.9525091566861,5.8468365537383e-15,7.82306730890185e-11,"AC009014.3","chr5","-","AC009014.3"
"ENSG00000272068",3.34006200611647,1.05999204239501,54.325080392646,1.69919197878618e-13,2.19518611739387e-09,"RP11-284F21.9","chr1","-","RP11-284F21.9"
"ENSG00000272145",-2.07724117687072,-0.673048570164785,180.151190701454,4.49168537966097e-41,7.42879844942128e-37,"NFYC-AS1","chr1","-","NFYC-AS1"
"ENSG00000272273",3.220445263321,0.735717152345835,100.953331003618,9.41764194346357e-24,1.43797974834745e-19,"XXbac-BPG252P9.10","chr6","+","XXBAC-BPG252P9.10"
"ENSG00000272398",3.03228126732118,7.16749823981744,68.2905615743772,1.41094709586346e-16,1.95317406480378e-12,"CD24","chr6","-","CD24"
"ENSG00000272405",3.93540630234876,3.42196050983768,87.3275008324907,9.19603120801901e-21,1.35751812692777e-16,"RP11-284F21.10","chr1","-","RP11-284F21.10"
"ENSG00000272505",-2.85945929928811,-0.0822177731699599,243.498397261225,6.7908049406651e-55,1.13786727585784e-50,"RP11-981G7.6","chr8","+","RP11-981G7.6"
"ENSG00000272589",-2.02816015440614,-0.770099619493351,144.809242729728,2.36409765298759e-33,3.83291152478877e-29,"ZSWIM8-AS1","chr10","-","ZSWIM8-AS1"
"ENSG00000272620",6.38420840282266,2.61206696897451,67.3942645848978,2.22294685331651e-16,3.06366535324082e-12,"AFAP1-AS1","chr4","+","AFAP1-AS1"
"ENSG00000272674",2.07432880072791,1.11944475648714,41.3021710246984,1.30423956049754e-10,1.52700367743052e-06,"PCDHB16","chr5","+","PCDHB16"
"ENSG00000272742",2.03708901874447,1.32816293779973,77.2203697889036,1.52908348478313e-18,2.18444866636118e-14,"CTB-43P18.1","chr5","-","CTB-43P18.1"
"ENSG00000272872",2.83149424864886,0.457117993309679,85.9506260864156,1.84484786759397e-20,2.71155739578961e-16,"LL22NC03-N14H11.1","chr22","+","LL22NC03-N14H11.1"
"ENSG00000272909",-2.13464550432204,-0.0293882894584444,268.937867626857,1.93373978624482e-60,3.2494563368058e-56,"CTD-2555O16.4","chr14","-","CTD-2555O16.4"
"ENSG00000273136",-2.61246676645043,1.7597701066352,221.950142460302,3.39637885044462e-50,5.67500942120792e-46,"NBPF26","chr1","+","NBPF26"
"ENSG00000273142",-2.09567926617968,2.64123042050658,287.061940459972,2.17142063347121e-64,3.65298093168861e-60,"RP11-458F8.4","chr7","+","RP11-458F8.4"
"ENSG00000273151",-2.95886798898932,2.14816894981999,193.447717698048,5.62086774587742e-44,9.3317646317057e-40,"RP11-449P15.2","chr7","-","RP11-449P15.2"
"ENSG00000273154",-2.32897568674698,3.88293512706238,185.384350981553,3.23512679269277e-42,5.35866401941631e-38,"RP4-583P15.15","chr20","+","RP4-583P15.15"
"ENSG00000273271",-2.04193439620538,0.383445524772627,294.722320177312,4.65193457323478e-66,7.83106666058344e-62,"AP000254.8","chr21","-","AP000254.8"
"ENSG00000273295",-2.31084277517063,-0.977553996650328,55.0406248843116,1.18064130706811e-13,1.53176403179017e-09,"AP000350.5","chr22","-","AP000350.5"
"ENSG00000273297",3.30123189470306,-0.707543163928715,65.9770371030123,4.56207192671344e-16,6.25140716117543e-12,"RP11-38M8.1","chr7","-","RP11-38M8.1"
"ENSG00000273628",3.20014394258492,-0.39876242030336,46.4725880467999,9.29091384569323e-12,1.13590712677445e-07,"RP11-756A22.7","chr13","+","RP11-756A22.7"
"ENSG00000273777",4.05638563844974,0.908056367361425,31.6469002228387,1.84909508522107e-08,0.000196078042836842,"CEACAM20","chr19","-","CEACAM20"
"ENSG00000273901",-2.93142506091074,0.676472269888944,381.484696027638,5.91182033917054e-85,9.98624691692687e-81,"CTD-2619J13.27","chr19","+","CTD-2619J13.27"
"ENSG00000274286",-2.58405574882945,1.30654611241741,312.503388581091,6.22135948202624e-70,1.04805021834214e-65,"ADRA2B","chr2","-","ADRA2B"
"ENSG00000274419",-2.51002997179153,-0.577954330671825,29.9969549700452,4.32725299029156e-08,0.000447957229554982,"TBC1D3D","chr17","+","TBC1D3D"
"ENSG00000275131",-2.03378092616675,1.80105074715208,117.044565936355,2.80689049671624e-27,4.4068180798445e-23,"CH17-472G23.4","chr1","-","CH17-472G23.4"
"ENSG00000275385",2.52800133206973,1.60638227372115,59.0611799341659,1.52845066726398e-14,2.02504428905805e-10,"CCL18","chr17","+","CCL18"
"ENSG00000276043",2.51487120194889,3.19969502425901,93.7812305987057,3.52397725462471e-22,5.28913746146623e-18,"UHRF1","chr19","+","UHRF1"
"ENSG00000276550",-2.0076606661849,4.71982120509946,213.566501504342,2.28974264605079e-48,3.81974868214192e-44,"HERC2P2","chr15","+","HERC2P2"
"ENSG00000276644",-3.05780366743386,-0.700420160770866,295.337866590089,3.41601178486787e-66,5.75085583982506e-62,"DACH1","chr13","-","DACH1"
"ENSG00000277559",2.71542041331768,-0.957568281300791,35.9444602688301,2.03022775278438e-09,2.26350092157931e-05,"RP11-434E6.4","chr16","+","RP11-434E6.4"
"ENSG00000277991",-3.36238082888942,-0.376145349245573,170.746293062782,5.08359189458298e-39,8.37623436470437e-35,"CH507-338C24.1","chr21","-","CH507-338C24.1"
"ENSG00000277998",2.82209665121837,2.79532376999614,117.899407407698,1.82408320573322e-27,2.86818843269492e-23,"RP11-452N17.1","chr2","+","RP11-452N17.1"
"ENSG00000278023",2.80142705359986,-0.525388419453138,89.0770349575433,3.79733687560162e-21,5.62727351595404e-17,"RDM1","chr17","-","RDM1"
"ENSG00000278683",-2.76497699094962,-0.28447999875439,150.980643932843,1.05832440221722e-34,1.72485711073363e-30,"RP11-132A1.6","chr7","+","RP11-132A1.6"
"ENSG00000279041",-2.75391000895102,-0.875918616466383,298.121570858025,8.45321723983926e-67,1.42318365449934e-62,"CTD-2373N4.3","chr8","+","CTD-2373N4.3"
"ENSG00000279118",-2.09231844296814,0.321035443098008,319.501565324472,1.85982192967271e-71,3.13491584465632e-67,"RP11-517I3.2","chr5","+","RP11-517I3.2"
"ENSG00000279196",-2.1007769572646,1.15476760727348,169.592773493105,9.08049300747812e-39,1.49510317368127e-34,"RP11-1072A3.3","chr16","-","RP11-1072A3.3"
"ENSG00000279278",-2.75092101049832,0.0802199791117318,270.385081309986,9.35368365108508e-61,1.57207361123787e-56,"CH17-264L24.1","chr22","+","CH17-264L24.1"
"ENSG00000279312",-2.09185273505654,-0.43140074185683,122.850962438171,1.50327111440435e-28,2.37952784699065e-24,"RP3-331H24.7","chr6","-","RP3-331H24.7"
"ENSG00000279322",2.2714370220382,1.6130260307652,33.4751913681271,7.2178809451439e-09,7.82986148488477e-05,"RP4-738P15.6","chr20","-","RP4-738P15.6"
"ENSG00000279382",-2.23831722811539,-0.154908933142946,161.326804387485,5.80449991766267e-37,9.52170166493384e-33,"RP11-449J21.3","chr17","+","RP11-449J21.3"
"ENSG00000279428",-3.11091789739633,1.91367193779258,176.361452757023,3.01930366972461e-40,4.98487035871533e-36,"RP11-258F1.2","chr17","-","RP11-258F1.2"
"ENSG00000279473",2.11514093597083,-1.04373429033302,60.2643008851635,8.29380552712894e-15,1.10622778120846e-10,"AC009065.4","chr16","+","AC009065.4"
"ENSG00000279488",-2.50231558643205,-0.838694289804491,243.62793544337,6.36323317063018e-55,1.0662869824025e-50,"AC004623.3","chr19","-","AC004623.3"
"ENSG00000279508",2.62535112906216,1.62612168483642,79.0075011526475,6.18745550917628e-19,8.89384854888998e-15,"AL589743.1","chr14","-","AL589743.1"
"ENSG00000279518",-2.03610395293874,0.325133352217456,131.114930711884,2.3367761832506e-30,3.73673879463604e-26,"AC083843.4","chr8","-","AC083843.4"
"ENSG00000279569",-3.00877414227932,0.819690403010327,250.311537731388,2.22086321751097e-56,3.72549804737465e-52,"RP11-394B2.1","chr16","+","RP11-394B2.1"
"ENSG00000279611",-2.52865636558765,1.33356415222567,181.975183026301,1.79543809511648e-41,2.97109095979874e-37,"CTD-2619J13.5","chr19","+","CTD-2619J13.5"
"ENSG00000279716",-2.80907133240915,1.71558356844709,309.921846778329,2.27117109258886e-69,3.82556058835668e-65,"AC006128.2","chr19","+","AC006128.2"
"ENSG00000279778",2.50241982264195,-1.11765464021953,29.0491062722167,7.05666485937917e-08,0.000721614548520114,"RP11-60A14.1","chr1","-","RP11-60A14.1"
"ENSG00000279813",3.64158242900021,-0.547311359277164,31.2806480450074,2.23294388951463e-08,0.000235642568660479,"CR392000.1","chr9","+","CR392000.1"
"ENSG00000279833",-2.39251460214846,-0.960497841386469,170.95494966114,4.57719372041561e-39,7.54229981250084e-35,"RP4-742C19.13","chr22","+","RP4-742C19.13"
"ENSG00000279861",-2.29768688895152,1.00014140480143,281.265492482633,3.97947319547627e-63,6.69267802015199e-59,"RP11-43N16.4","chr19","-","RP11-43N16.4"
"ENSG00000280063",-2.9680547605807,-0.475827154111325,223.542306797976,1.52666418894197e-50,2.55120852614092e-46,"RP11-295D4.3","chr16","-","RP11-295D4.3"
"ENSG00000280067",-3.04607714019644,-0.98274184448254,312.698895044687,5.64022792877353e-70,9.50209199160477e-66,"CTD-2600H12.2","chr16","-","CTD-2600H12.2"
"ENSG00000280079",2.37502436891034,-1.02568762416996,45.4698338848932,1.55007887861491e-11,1.88086571131133e-07,"CTC-260E6.4","chr19","-","CTC-260E6.4"
"ENSG00000280081",8.8043956040083,2.10347956112392,50.3979249451352,1.25526881139651e-12,1.57749631528199e-08,"MGC39584","chr21","-","MGC39584"
"ENSG00000280138",-2.76224637881483,-0.238373087285483,317.856792397009,4.24368450030945e-71,7.15273022527158e-67,"RP11-463O12.5","chr12","-","RP11-463O12.5"
"ENSG00000280178",3.76764690153388,0.440266970252169,75.3965993873259,3.8505260966351e-18,5.47044242548949e-14,"AP000349.2","chr22","-","AP000349.2"
"ENSG00000280282",-2.09353057632343,-0.480739663975576,82.7810135692912,9.16662403439159e-20,1.33603545301257e-15,"LLNLR-259H9.1","chr19","+","LLNLR-259H9.1"
"ENSG00000280306",-2.54653255773179,1.66055282852839,149.642016189106,2.07590309729277e-34,3.37998542301209e-30,"CTD-3076M17.1","chr16","+","CTD-3076M17.1"
"ENSG00000280328",-2.53080242698176,-0.903372236413247,229.953709743004,6.10151554892291e-52,1.02066152102382e-47,"RP11-972P1.7","chr12","-","RP11-972P1.7"
"ENSG00000280332",-2.86894239405873,-0.197998305036445,403.422047444442,9.90845108942216e-90,1.67423098057966e-85,"CTD-2013N17.6","chr19","-","CTD-2013N17.6"
"ENSG00000280334",-3.48928485499795,-0.582641476306317,147.830223867855,5.16706005560178e-34,8.40060623839737e-30,"RP11-361L15.5","chr16","-","RP11-361L15.5"
"ENSG00000280587",-2.33914585702458,3.48524924643226,88.5205935514729,5.03084003767484e-21,7.44312783573992e-17,"LINC01348","chr1","-","LINC01348"
"ENSG00000280721",2.19458841209951,-0.721920789115663,86.8747062987123,1.15618628857191e-20,1.70479668249929e-16,"AC133644.2","chr2","-","AC133644.2"
"ENSG00000280927",-2.53215068445372,-0.22023703156301,274.08437860021,1.46137269870184e-61,2.45656750651779e-57,"CTBP1-AS","chr4","+","CTBP1-AS"
"ENSG00000281026",-2.88546465168528,0.236119489111123,486.71864065719,7.3757023138595e-108,1.2471575042505e-103,"N4BP2L2-IT2","chr13","-","N4BP2L2-IT2"
"ENSG00000281207",-2.9942981405985,0.298517907398988,233.113970213279,1.24812191183504e-52,2.08848239507358e-48,"SLFNL1-AS1","chr1","+","SLFNL1-AS1"
"ENSG00000281490",-2.00763576491761,1.37265674705978,147.694279366581,5.53299969146442e-34,8.99444429844457e-30,"CICP14","chr7","-","CICP14"
"ENSG00000281655",-2.8198215906533,-0.735212506910081,45.3381737226183,1.65786062258379e-11,2.00899550244704e-07,"RP11-817J15.3","chr11","+","RP11-817J15.3"
"ENSG00000282458",-2.26249900112522,3.32622333473597,228.827350358657,1.0741889960983e-51,1.79658109597441e-47,"WASH5P","chr19","-","WASH5P"
"ENSG00000282508",-2.20606044032716,1.67637561628198,241.021223033317,2.35524045014832e-54,3.94549880208847e-50,"LINC01002","chr19","-","LINC01002"
"ENSG00000282815",7.03045014583324,0.116304243288583,32.7842180900491,1.02977508292183e-08,0.00011068207086415,"RP13-147D17.3","chrX","+","RP13-147D17.3"
